"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1430912930350977027","Thu Aug 26 15:20:49 +0000 2021","1","MSIB (Magang dan Studi Independen Bersertifikat) merupakan salah satu program dari program merdeka belajar kampus merdeka yang diselenggarakan oleh Kemendikbudristek dan bekerjasama dengan banyak sekali mitra dari beberapa sektor usaha. Informasi lebih : https://t.co/fkTCH11fD5","1430913128909348873","","fasilkomunej","in","Universitas Jember, Indonesia","0","0","0","https://x.com/fasilkomunej/status/1430913128909348873","951646111826984961","fasilkomunej"
"1430730176896278533","Thu Aug 26 03:13:50 +0000 2021","1","Halo #SobatPDDikti! Pada tanggal 23 Agustus lalu Menteri Pendidikan Kebudayaan Riset dan Teknologi (handle mas nadiem) melepas 13.272 mahasiswa sebagai simbol dimulainya program MSIB (Magang dan Studi Independen Bersertifikat). https://t.co/rNkDpIMvKg","1430730176896278533","https://pbs.twimg.com/media/E9r5gsQVEAQoARp.jpg","","in","Jakarta Capital Region","0","1","0","https://x.com/pddikti/status/1430730176896278533","3948179413","pddikti"
"1430402843702226948","Wed Aug 25 06:18:17 +0000 2021","3","@icallyousee Halo #InsanDikti untuk pembatalan program magang dan studi independen diajukan melalui perusahaan atau mitra. Nanti dari pihak perusahaan atau mitra yang melaporkan ke tim program Magang dan Studi Independen Bersertifikat (MSIB).","1430414208215048195","","nyuwiforlifeu","in","Jl Pintu Satu Senayan, Jakarta","1","1","0","https://x.com/ditjendikti/status/1430414208215048195","855008917247545344","ditjendikti"
"1430103730255392773","Tue Aug 24 09:44:33 +0000 2021","8","Halo #InsanDikti Selamat ya bagi #InsanDikti yang telah lolos mengikuti program Magang dan Studi Independen Bersertifikat (MSIB). Nah untuk mempersiapkan diri saat mulai magang nanti #InsanDikti harus tahu sifat yang bisa diterapkan saat menjadi anak magang. https://t.co/3aNExLGdwm","1430103730255392773","https://pbs.twimg.com/media/E9i_wklUcAIn6pH.jpg","","in","Jl Pintu Satu Senayan, Jakarta","0","2","4","https://x.com/ditjendikti/status/1430103730255392773","855008917247545344","ditjendikti"
"1430063472444796931","Tue Aug 24 07:04:35 +0000 2021","0","[HASIL SELEKSI MAHASISWA PROGRAM MAGANG DAN STUDI INDEPENDEN BERSERTIFIKAT 2021] Salam Budaya! Selamat kepada mahasiswa FIB yang telah lolos seleksi Program Magang dan Studi Independen Bersertifikat (MSIB) 2021 pada platform MBKM #MBKM #MSIB #KampusUB #UniversitasBrawijaya https://t.co/FJZ6u6YgcV","1430063472444796931","https://pbs.twimg.com/media/E9ibJH-VgAUV_QC.jpg","","in","indonesia","0","0","0","https://x.com/FIBUB_OFFICIAL/status/1430063472444796931","820994071","FIBUB_OFFICIAL"
"1430055987851923462","Tue Aug 24 06:34:51 +0000 2021","0","Pengumuman Mahasiswa yang Diterima Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka https://t.co/WqtpLe9tzM","1430055987851923462","","","in","Jl. Veteran No. 12, Malang","0","0","0","https://x.com/VokasiUB/status/1430055987851923462","988242042","VokasiUB"
"1429618742774833162","Mon Aug 23 01:37:23 +0000 2021","0","National Onboarding: Pelepasan Mahasiswa program Magang dan Studi Independen Bersertifikat (MSIB) Hari Senin Tanggal 23 Agustus 2021 Pukul 14.00-15.00 WIB Melalui channel Youtube Ditjen Dikti Kemdikbudristek https://t.co/vcL8qMux51","1429618742774833162","https://pbs.twimg.com/media/E9cGq3cVEAUGQ2v.jpg","","in","","0","0","0","https://x.com/Career_UMJ/status/1429618742774833162","1111504121352220672","Career_UMJ"
"1428514488165175296","Fri Aug 20 00:29:29 +0000 2021","0","ESAPPRECIATION⁣ ⁣⁣ Kami mengucapkan Selamat dan Sukses kepada Mahasiswa/i ED Lolos MSIB (Magang dan Studi Independen Bersertifikat) Kampus Merdeka Angkatan 1 Tahun 2021 https://t.co/6tRkXNmgPQ","1428514488165175296","https://pbs.twimg.com/media/E9MaWUAVgAcqUUM.jpg","","in","Serang, Banten.","0","2","0","https://x.com/esauntirta/status/1428514488165175296","498601055","esauntirta"
"1426123516311588868","Fri Aug 13 10:09:08 +0000 2021","0","Hai #RekanMagang! Banyak banget info berseliweran di dunia maya termasuk mengenai program-program Kampus Merdeka dan Magang dan Studi Independen Bersertifikat (MSIB). Terkadang banyaknya info justru membuat kita semakin bingung wal pusing. https://t.co/bLAvkgA2HB","1426123647136133126","https://pbs.twimg.com/media/E8qb47pVEAEz-8F.jpg","formad_ugm","in","Yogyakarta, Indonesia","0","1","0","https://x.com/formad_ugm/status/1426123647136133126","3189505243","formad_ugm"
"1426022621871689739","Fri Aug 13 03:27:41 +0000 2021","0","HMPS TI UNIKAMA Mengucapkan selamat kepada 3 Mahasiswa Prodi Teknik Informatika yang telah Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka 2021. HMPS TI JOSS #magang #kampusmerdeka #hmpstijoss #tiunikama https://t.co/1fXzZDyABM","1426022621871689739","https://pbs.twimg.com/media/E8o_-6MVEAQdea3.jpg","","in","Malang","0","0","0","https://x.com/HMPSTI_UNIKAMA/status/1426022621871689739","2238850933","HMPSTI_UNIKAMA"
"1423290461968498688","Thu Aug 05 14:32:16 +0000 2021","0","P.s bagi yang daftar magang di kampus merdeka or program msib please please please do check you spam mails or you might regret it!","1423290765334118413","","tyongvann","en","a hypocritical beech","0","0","0","https://x.com/tyongvann/status/1423290765334118413","1229797979101380610","tyongvann"
"1422867680093081606","Wed Aug 04 10:51:47 +0000 2021","0","@JENOHAECHANMARK Program magang msib kakkk saingannya ketat banget ini makanya masi tremor hshshsh","1422872891809427465","","","in","a hypocritical beech","0","0","0","https://x.com/tyongvann/status/1422872891809427465","1229797979101380610","tyongvann"
"1419852107209838597","Tue Jul 27 02:48:16 +0000 2021","3","-rek ada yg pernah atau berencana magang di MSIB/PMMB Kampus Merdeka Kah? Like / rep aja aku mo nanya2 nih Makasih yg udah mau jawab","1419852107209838597","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/sbyfess/status/1419852107209838597","1152437175587241985","sbyfess"
"1417324859630055432","Tue Jul 20 03:26:02 +0000 2021","0","Saat ini hingga 31 Juli nanti Kemdikbud akan membuka program Magang &amp; Studi Independen Bersertifikat (MSIB). Silakan daftar di https://t.co/W1nLZifxP8 https://t.co/UTw5TbdnLB","1417324895868899329","https://pbs.twimg.com/media/E6tYwu_VgAEnvyw.jpg","Ira_Hamid16","in","Kota Baubau, Sulawesi Tenggara","0","1","0","https://x.com/Ira_Hamid16/status/1417324895868899329","3106360458","Ira_Hamid16"
"1417304333457117185","Tue Jul 20 03:01:57 +0000 2021","0","Melalui pertukaran mahasiswa merdeka ada jatah maksimal 20 SKS diperguruan tinggi mitra. Mhswa jg bs mengambil mata kuliah 3 semester diluar prodi.Asyik! Kemdikbud buka program Magang dan Studi Independen Bersertifikat (MSIB).Pendaftaran sampai 31 Juli 2021 ini loh. Yuk daftar! https://t.co/MRDnZeVLEY","1417318836118855683","https://pbs.twimg.com/media/E6tT-EOUUAcg-Au.jpg","archa_bella","in","","0","1","0","https://x.com/archa_bella/status/1417318836118855683","73146055","archa_bella"
"1417048177815867395","Mon Jul 19 09:06:27 +0000 2021","0","Hallo MAFIA! Bank Indonesia melakukan kemitraan dengan Kementrian Pendidikan melalui program magang dan studi independen bersertifikat (MSIB). yuk segera daftarkan dirimu pada program MSIB! #BEMFIAUB #KementrianPemberdayaanMahasiswa https://t.co/DNyv2SLUud","1417048177815867395","https://pbs.twimg.com/media/E6pdzHnUUAERGC_.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/BEMFIAUB_/status/1417048177815867395","1088133439553921029","BEMFIAUB_"
"1407963614116450307","Thu Jun 24 07:27:38 +0000 2021","0","RT fpub_official Kementrian Pendidikan dan Kebudayaan RI mengadakan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB). Pendaftaran dilaksanakan pada tanggal 9 Juni 15 Juli 2021 melalui platform Kampus Merdeka yang dapat di https://t.co/zYEfaUduno ","1407963614116450307","https://pbs.twimg.com/media/E4oV6nyUcAMFllg.jpg","","in","Malang","0","0","0","https://x.com/soilUB_official/status/1407963614116450307","1358469254","soilUB_official"
"1407962053344579584","Thu Jun 24 07:21:26 +0000 2021","2","Kementrian Pendidikan dan Kebudayaan RI mengadakan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB). Pendaftaran dilaksanakan pada tanggal 9 Juni 15 Juli 2021 melalui platform Kampus Merdeka yang dapat diakses https://t.co/52kzocnoDk https://t.co/9HJxvJo2ow","1407962053344579584","https://pbs.twimg.com/media/E4oV6nyUcAMFllg.jpg","","in","FPUB","0","1","0","https://x.com/fpub_official/status/1407962053344579584","473555639","fpub_official"
"1407578244560343042","Wed Jun 23 05:56:19 +0000 2021","0","Magang Bersertiﬁkat Kampus Merdeka adalah sebuah program magang yang dipercepat dan diakselerasikan dengan pengalaman belajar yang dirancang dengan baik. #MSIB #Kampusmerdeka https://t.co/EhlvXRpPsC","1407578244560343042","","","in","Jakarta","0","0","0","https://x.com/mnctrijaya/status/1407578244560343042","88593647","mnctrijaya"
"1407558083929272323","Wed Jun 23 04:36:15 +0000 2021","0","Salah satu Implementasi Indikator Kinerja Utama (IKU) adalah Program Magang dan Studi Independen Bersertifikat (MSIB) yang merupakan program untuk mengembangkan kemampuan hardskill maupun softskill.","1407558093072867333","","himapajakfiaub","in","Malang - Indonesia","0","1","0","https://x.com/himapajakfiaub/status/1407558093072867333","435153827","himapajakfiaub"
"1407226472750665731","Tue Jun 22 06:38:30 +0000 2021","6","Jerome Polin aja nonton Festival Kampus Merdeka MSIB yakali kalian enggak sob! Yuk langsung pantengin youtube @Kemdikbud_RI ‼️Banyak perusahaan besar dan ternama Indonesia yg hadir menawarkan magang untuk kalian! HARI INI BANGET SOB‼️ https://t.co/nmTRRTb5T8 https://t.co/uVLRLICH3R","1407226472750665731","https://pbs.twimg.com/ext_tw_video_thumb/1407226366295113741/pu/img/oFGxV7LswT3POTtM.jpg","","in","","1","0","0","https://x.com/MasMenteri/status/1407226472750665731","891564038781415424","MasMenteri"
"1406602773198643205","Sun Jun 20 13:20:10 +0000 2021","0","Festival Kampus Merdeka edisi MSIB adalah bagian dari rangkaian acara Festival Kampus Merdeka. Melalui acara ini kamu sbg mahasiswa bisa mendapatkan informasi lengkap mengenai program-program magang yang disediakan oleh lebih dari 40 mitra MSIB Kampus Merdeka Kemendikbudristek","1406602777891991560","","adkestwit_ugm","in","Universitas Gadjah Mada","0","1","0","https://x.com/adkestwit_ugm/status/1406602777891991560","1220734336908984320","adkestwit_ugm"
"1406602773198643205","Sun Jun 20 13:20:09 +0000 2021","26","[FESTIVAL KAMPUS MERDEKA EDISI MAGANG DAN STUDI INDEPENDEN BERSERTIFIKAT (MSIB)] Malam lurr! Mau punya pengalaman magang atau mau menggali pengetahuan yang km minati lebih dalam di organisasi favorit tp ngga tau gmn caranya? Yuk ikut MSIB! #AdkestwitMagang #BEMKMUGM2021 https://t.co/uQJccH2CNh","1406602773198643205","https://pbs.twimg.com/media/E4VBw0nUYAAgaJ2.jpg","","in","Universitas Gadjah Mada","0","2","8","https://x.com/adkestwit_ugm/status/1406602773198643205","1220734336908984320","adkestwit_ugm"
"1406583120803991560","Sun Jun 20 12:02:04 +0000 2021","0","kamu sebagai mahasiswa bisa mendapatkan informasi lengkap mengenai program-program magang yang disediakan oleh lebih dari 40 mitra MSIB Kampus Merdeka Kemendikbudristek. Festival ini akan dilaksanakan pada :","1406583123232509959","","himalkomunri","in","Pekan Baru, Riau","0","1","0","https://x.com/himalkomunri/status/1406583123232509959","870277772643414017","himalkomunri"
"1406583120803991560","Sun Jun 20 12:02:03 +0000 2021","0","[ INFORMASI | FESTIVAL KAMPUS MERDEKA EDISI MAGANG DAN STUDI INDEPENDEN BERSERTIFIKAT ] Hello Ilkomers! Festival Kampus Merdeka edisi MSIB adalah bagian dari rangkaian acara Festival Kampus Merdeka. Melalui acara ini https://t.co/QdJuQRhYZM","1406583120803991560","https://pbs.twimg.com/media/E4Uv4hdVcAoWX1z.jpg","","in","Pekan Baru, Riau","0","1","0","https://x.com/himalkomunri/status/1406583120803991560","870277772643414017","himalkomunri"
"1406095134496751618","Sat Jun 19 03:42:59 +0000 2021","0","Nantinya Barata Indonesia akan menjadi lokasi tempat magang mahasiswa yang terdaftar pada program tersebut. Dukungan yang diberikan dalam program Merdeka Belajar dan Kampus Merdeka meliputi Magang dan Studi Independen Bersertifikat (MSIB).","1406095138598785030","","barata_ina","in","Gresik, Indonesia","0","1","0","https://x.com/barata_ina/status/1406095138598785030","4910853925","barata_ina"
"1406092517674688516","Sat Jun 19 03:32:35 +0000 2021","0","Nantinya Barata Indonesia akan menjadi lokasi tempat magang mahasiswa yang terdaftar pada program tersebut. Dukungan yang diberikan dalam program Merdeka Belajar dan Kampus Merdeka meliputi Magang dan Studi Independen Bersertifikat (MSIB).","1406092521038561282","","barata_ina","in","Gresik, Indonesia","0","0","0","https://x.com/barata_ina/status/1406092521038561282","4910853925","barata_ina"
