"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1741080996806803916","Sat Dec 30 12:57:12 +0000 2023","0","aku udh ngambil stupen kok masih dapet email msib magang sih ","1741080996806803916","","","in","21 ","0","0","0","https://x.com/budhedari/status/1741080996806803916","1517266985616232448","budhedari"
"1741062828919034134","Sat Dec 30 12:22:56 +0000 2023","31","@worksfess jd keinget sma kata hr pusat bpjs kes wktu magang msib disuru daftar di bpjs kes kalau udh lulus kuliah auto diterima krna udh perna training 6 bulan belajar tete benge uud kesehatan ","1741072377411485873","","worksfess","in","nowhere to be found. ","1","3","1","https://x.com/downbad_89/status/1741072377411485873","1539080452094726144","downbad_89"
"1741069735046099155","Sat Dec 30 12:12:27 +0000 2023","0","I LOVE HOW KPOP STAN SOFT PROMOTE ANIES HAHAHAHAH. KEEP CRYING.","1741069735046099155","","","en","Maastricht, The Netherlands","0","0","0","https://x.com/shapire/status/1741069735046099155","1194184952155295744","shapire"
"1741067758090203210","Sat Dec 30 12:04:35 +0000 2023","1","Karena paham nyebelinnya bayar parkir akhirnya pas dibonceng ayang jadi aware bgt buat bayarin parkir soalnya dia bonceng aku sukarela anjayy","1741067758090203210","","","in","","0","0","0","https://x.com/Dneshh_/status/1741067758090203210","864869938627989504","Dneshh_"
"1741065224797708753","Sat Dec 30 11:58:30 +0000 2023","0","@collegemenfess Keknya sesuai kebijakan kampus/jurusan nder Kalo di aku bisa soalnya. Makanya aku ga pernah tau katingku ambil pkl/kkn . Ambilnya msib/magang mandiri gitu","1741066228138185064","","collegemenfess","in","","0","0","0","https://x.com/ay_mhere/status/1741066228138185064","1268193320892694537","ay_mhere"
"1741066155715137959","Sat Dec 30 11:58:13 +0000 2023","0","eh kalau buat magang disuruh buat video perkenalan itu bagusnya kita ngomong apa aja ya? #msib","1741066155715137959","","","in","🐶🐢🦊🦋🐯","1","0","0","https://x.com/squirtlepuppy/status/1741066155715137959","1143373830804475905","squirtlepuppy"
"1740953198876332100","Sat Dec 30 11:47:54 +0000 2023","1","@blueberriela 2024 magang msib batch 6 amin Mau makan sushi sama minum es teler hehe","1741063559566815555","","","in","","0","0","0","https://x.com/lilacbgvl/status/1741063559566815555","1638919351649841154","lilacbgvl"
"1740990727428174021","Sat Dec 30 11:39:53 +0000 2023","0","@freshteahani Karena ayang durian lover keknya ini rekom yg baguss","1741061543465517349","","hanisaidthings","in","","0","1","0","https://x.com/Dneshh_/status/1741061543465517349","864869938627989504","Dneshh_"
"1741051910160052550","Sat Dec 30 11:08:45 +0000 2023","0","@efekrumahsingga hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerja. testimonii ada di postingan ku ya kakkk","1741053708312731676","","efekrumahsingga","in","","0","1","0","https://x.com/bahagiakuyyy/status/1741053708312731676","1133119742074474497","bahagiakuyyy"
"1741045421252956281","Sat Dec 30 10:35:50 +0000 2023","0","kalian udah dapet tawaran magang msib apa belum?","1741045421252956281","","","in","anak magang era","0","1","0","https://x.com/cestsayy/status/1741045421252956281","1279774156830019584","cestsayy"
"1741044710830133690","Sat Dec 30 10:33:00 +0000 2023","2","Alhamdulillah. dua semester kuhabiskan di MSIB kampus merdeka sosmed jaya jaya jaya terima kasih kepada para mentor dan teman teman magang kesayanganku ️ https://t.co/Mkv8fhE18g","1741044710830133690","https://pbs.twimg.com/media/GClu73kasAAkH8L.jpg","","in","","0","0","0","https://x.com/narkotba/status/1741044710830133690","715505853445459968","narkotba"
"1740211143761924308","Sat Dec 30 10:07:50 +0000 2023","0","@jonatanmario701 @egichany Iya kakkk kemarin baru tes skill aja. Ini jg deg deg an nunggu email lanjutan","1741038374952280125","","jonatanmario701","in","","0","2","0","https://x.com/Dneshh_/status/1741038374952280125","864869938627989504","Dneshh_"
"1741021685175001544","Sat Dec 30 09:01:31 +0000 2023","0","Guys gue masih open ya untuk yang pengen ngelamar kerja magang msib atau kerja lainnya. 1. Review cv 2. Upgrade cv 3. Keduanya kt bakal discuss lewat meeting yakkkk Lemme know ya guys heheh #zonauang #zonajajan","1741021685175001544","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/mentoringcv/status/1741021685175001544","1658154716961071104","mentoringcv"
"1741021637741560154","Sat Dec 30 09:01:19 +0000 2023","0","@Cakeinr vote please buktiin kalo individual trainee jg punya bakat yang besar","1741021637741560154","","Cakeinr","in","Maastricht, The Netherlands","0","1","0","https://x.com/shapire/status/1741021637741560154","1194184952155295744","shapire"
"1740211143761924308","Sat Dec 30 08:56:48 +0000 2023","0","@Dneshh_ @egichany kamu daftar magang di arkatama lewat msib kak? kalau dapet email berkabar ya kak soalnya ovt banget ni takut ga lolos","1741020500565045471","","Dneshh_","in","","0","2","0","https://x.com/jonatanmario701/status/1741020500565045471","1426388722946248705","jonatanmario701"
"1740751124469297623","Fri Dec 29 15:06:24 +0000 2023","0","Gini nihh malam malam ovt Keterima MSIB ga ya? Duh SI dah tak korbanin demi magang Kalo ga keterima semester depan gwe mau ngapain Daftar IISMA ga ya tapi gue cuma affort dana 1 juta doanh buat tes bahasa inggris Mana kuat gue bayar tes kesehatan dan lain lain","1740751124469297623","","","in","Salatiga, Jawa Tengah","0","0","0","https://x.com/Sifhzn/status/1740751124469297623","1235356614770561025","Sifhzn"
"1740730137224880628","Fri Dec 29 13:43:00 +0000 2023","0","Manifesting sebelum 2023 berakhir. Bismillah lolos MSIB magang batch 7 .","1740730137224880628","","","in","","0","0","0","https://x.com/yogasssssssss/status/1740730137224880628","1426746888858918912","yogasssssssss"
"1740721441690321156","Fri Dec 29 13:08:27 +0000 2023","1","plis pusing bgt pala gw semalem begadang ngebut ngerjain tugas uas. Hari ini ngerjain assessment paragon yg segambreng abis itu lanjut ngebut kelarin artikel jurnal dan kawan²nya. KAYAK YA ALLAH ENAKNYA SIH LGSG DPET MAGANG HARI INI ","1740721441690321156","","","in","","0","1","0","https://x.com/allaboutzcl/status/1740721441690321156","994475269686607872","allaboutzcl"
"1740720793032737161","Fri Dec 29 13:05:52 +0000 2023","1","Hari hari bolak balik ngecek web msib email sama siakadu . Yok keterima magang + nilai akhir (ips &amp; ipk) naikk ","1740720793032737161","","","in","she/her 01'","0","1","0","https://x.com/tyunieversee/status/1740720793032737161","1457960396657086468","tyunieversee"
"1740718821202440555","Fri Dec 29 12:58:02 +0000 2023","0","Lets we try again. No offense but dapet offering dari Alfamart cabang serang posisi FAT untuk magang msib batch 6 actually sucks","1740718821202440555","","","en","","0","0","0","https://x.com/seulalu_eri/status/1740718821202440555","1106607162405482496","seulalu_eri"
"1740712318936469941","Fri Dec 29 12:32:12 +0000 2023","1","YaAllah semoga takdir ini yang terbaik.. pengen banget dapet offering MSIB buat magang dan SI T_T","1740712318936469941","","","in","","0","1","0","https://x.com/Nataajasi/status/1740712318936469941","1212228154565124096","Nataajasi"
"1735424380300341563","Fri Dec 29 12:28:28 +0000 2023","0","@ayuuuwmam Kata aku teh bismillah aja","1740711378191839393","","bubur_sun","in","","0","1","0","https://x.com/Dneshh_/status/1740711378191839393","864869938627989504","Dneshh_"
"1740709122306372008","Fri Dec 29 12:19:30 +0000 2023","0","Yes yes literally 2x MSIB stupen sekali &amp; magang sekali. That's why projects saya mangkrak semua sibuk benerin kehidupan supaya lebih baik soalnya ","1740709124290273398","","latejulybreeze","in","","0","0","0","https://x.com/latejulybreeze/status/1740709124290273398","1390180162176643073","latejulybreeze"
"1739995357235515656","Fri Dec 29 12:01:27 +0000 2023","0","@cloudyberryyy_ ada mitra yang udah offering msib yaa? dan itu udah tinggal magang aja?","1740704582563725677","","cloudyberryyy_","in","","0","0","0","https://x.com/pipapdamdam/status/1740704582563725677","1319106562930077696","pipapdamdam"
"1735424380300341563","Fri Dec 29 11:54:46 +0000 2023","0","Ya Allah makasih Allahuakbarrrrr. Jam segini dapet email mitra lagi huhu","1740702898143850737","","Dneshh_","in","","0","1","0","https://x.com/Dneshh_/status/1740702898143850737","864869938627989504","Dneshh_"
"1735424380300341563","Fri Dec 29 11:54:07 +0000 2023","0","@ayuuuwmam Takutnya kedepannya kena blacklist kak","1740702736163971175","","bubur_sun","in","","0","1","0","https://x.com/Dneshh_/status/1740702736163971175","864869938627989504","Dneshh_"
"1740702243853390202","Fri Dec 29 11:52:10 +0000 2023","0","done y lpj see u tahun depan soalnya aku mo magang msib lg aamiin https://t.co/VK9zFaM9kb","1740702243853390202","https://pbs.twimg.com/media/GCg3dNkakAAQRGc.jpg","","in","","0","1","0","https://x.com/alcaponeyll/status/1740702243853390202","1490984038361825280","alcaponeyll"
"1740698418409005532","Fri Dec 29 11:36:58 +0000 2023","1","um! maaf ini no salty ya kalo misal kita udah keterima magang mandiri dan tinggal daftar di mbkm um tapi dilain sisi kita ternyata juga keterima MSIB itu gimana ya?? apakah boleh mengundurkan diri di magang mandiri?","1740698418409005532","","","in","pp/krim fess? cek link‼️😠👉🏻","0","1","0","https://x.com/um_fess/status/1740698418409005532","740762250613399552","um_fess"
"1740420609027551263","Fri Dec 29 11:16:51 +0000 2023","0","@Cakeinr KENAPA LU MEMILIH KERJA DARIPADA GW???","1740693358530671048","","Cakeinr","in","Maastricht, The Netherlands","0","0","0","https://x.com/shapire/status/1740693358530671048","1194184952155295744","shapire"
"1740693295196782770","Fri Dec 29 11:16:36 +0000 2023","0","KENAPA GA BILANG.","1740693295196782770","","","in","Maastricht, The Netherlands","0","0","0","https://x.com/shapire/status/1740693295196782770","1194184952155295744","shapire"
"1740693008671207693","Fri Dec 29 11:15:28 +0000 2023","0","Guys gue masih open ya untuk yang pengen ngelamar kerja magang msib atau kerja lainnya. 1. Review cv 2. Upgrade cv 3. Keduanya kt bakal discuss lewat meeting yakkkk Lemme know ya guys heheh #zonauang #zonajajan","1740693008671207693","","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/mentoringcv/status/1740693008671207693","1658154716961071104","mentoringcv"
"1740610131237515306","Fri Dec 29 05:46:30 +0000 2023","0","@seokwoorae hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerja. testimonii ada di postingan ku ya kakkk","1740610222115496415","","seokwoorae","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740610222115496415","1133119742074474497","bahagiakuyyy"
"1740608584998920238","Fri Dec 29 05:40:00 +0000 2023","5","Telyu! Kalau nyari magang sendiri diluar msib itu masih bisa diconvert apa nggak ya sksnya?","1740608584998920238","","","in","Cek likes untuk info","0","2","0","https://x.com/telyufess/status/1740608584998920238","89412430","telyufess"
"1740602212219547763","Fri Dec 29 05:14:40 +0000 2023","0","Halo temen temen unsr! Ada yang ikut program magang msib gak? Udah dapet email dari mitra mana aja ni? Atau udh ada yg dpet offering? Sharing dong","1740602212219547763","","","in","","0","0","0","https://x.com/unsrifess/status/1740602212219547763","1482254538","unsrifess"
"1740582540300448099","Fri Dec 29 04:09:09 +0000 2023","0","@heartfeltaria btw temenku kebawa magang di DPR pusat kemarin ini msib ada tes kebhinekaan juga gak? tapi kayanya yang program kampus merdeka gitu semua deh (mostly mitranya ada yang belum tau/ngerti tentang program bersangkutan) soale aku ikut program mbkm yang lain juga begitu mitranya ","1740585722304946659","","heartfeltaria","in","","0","1","0","https://x.com/kaniyng/status/1740585722304946659","1539466583944626176","kaniyng"
"1740579885532557737","Fri Dec 29 03:45:57 +0000 2023","0","no offense but keterima magang msib batch 6 actually sucks","1740579885532557737","","","en","","0","0","0","https://x.com/pppinkunic0rn/status/1740579885532557737","1640358037348052993","pppinkunic0rn"
"1740546294224183570","Fri Dec 29 03:17:35 +0000 2023","0","@UPIfess kalo magang mending msib.","1740572746470584368","","UPIfess","in","","0","0","0","https://x.com/sonzmin/status/1740572746470584368","2495711426","sonzmin"
"1740535499939618817","Fri Dec 29 02:09:49 +0000 2023","0","@lvngmarkli hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerja. testimonii ada di postingan ku ya kakkk","1740555692820558244","","changeessee","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740555692820558244","1133119742074474497","bahagiakuyyy"
"1735424380300341563","Fri Dec 29 01:35:04 +0000 2023","0","@SugarBoba69 Aku jatim tulen kak","1740546948430811285","","SugarBoba69","in","","0","1","0","https://x.com/Dneshh_/status/1740546948430811285","864869938627989504","Dneshh_"
"1740535257961759106","Fri Dec 29 00:48:37 +0000 2023","1","Ya Allah semoga lolos magang MSIB di Agavi supaya aku iso mam tiramisusu ","1740535257961759106","","","in","","0","2","0","https://x.com/cyalila25/status/1740535257961759106","1272430897849982978","cyalila25"
"1735424380300341563","Fri Dec 29 00:39:04 +0000 2023","1","Ya Allah padahal mau bgt magang di petrokimia tapi email asesmen aja aku ga dapet huhu. Apakah tidak akan ada kemungkinan buat ngusahain petrokim huhu","1740532855292498095","","Dneshh_","in","","0","2","0","https://x.com/Dneshh_/status/1740532855292498095","864869938627989504","Dneshh_"
"1740521204782703029","Thu Dec 28 23:59:20 +0000 2023","0","@av00cadump hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerja. testimonii ada di postingan ku ya kakkk","1740522852359839819","","av00cadump","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740522852359839819","1133119742074474497","bahagiakuyyy"
"1740366756420755885","Thu Dec 28 23:58:46 +0000 2023","0","@undipmenfess Aku Lolos MSIB batch 5 nder tp stupend bukan magang. Kalau mau tanya² lgs DM sj","1740522713637413314","","undipmenfess","in","İstanbul, Türkiye","0","0","0","https://x.com/DirutPertamin4/status/1740522713637413314","1568809697330995202","DirutPertamin4"
"1740519873871290654","Thu Dec 28 23:47:29 +0000 2023","0","manifesting bisa lolos magang msib smstr 5 besok","1740519873871290654","","","in","","0","0","0","https://x.com/evyaayyy/status/1740519873871290654","1436527342063538176","evyaayyy"
"1740519813594952172","Thu Dec 28 23:47:15 +0000 2023","7","unsr! Pusing nian aku kalian dah ada yg di email tempat magang MSIB kalian belom? Kok aku udah lama diproses hampir semua yg ku apply tapi gaada email masuk satupun. Jelek kah CV aku?","1740519813594952172","","","in","","1","4","0","https://x.com/unsrifess/status/1740519813594952172","1482254538","unsrifess"
"1740435821709459967","Thu Dec 28 22:38:44 +0000 2023","0","@purnamasafitri hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerjaa testimoninya ada di postinganku ya kakk","1740502570047815988","","purnamasafitri","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740502570047815988","1133119742074474497","bahagiakuyyy"
"1740379960362336694","Thu Dec 28 22:31:57 +0000 2023","0","@iannnyu hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang dan MSIB testimoninya bisa liat dipostingan ku kakk","1740500863297474730","","iannnyu","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740500863297474730","1133119742074474497","bahagiakuyyy"
"1740420609027551263","Thu Dec 28 17:13:03 +0000 2023","0","@Cakeinr https://t.co/avc65UbUDF","1740420609027551263","https://pbs.twimg.com/media/GCc3UUabIAAmMGJ.jpg","Cakeinr","qme","Maastricht, The Netherlands","0","1","0","https://x.com/shapire/status/1740420609027551263","1194184952155295744","shapire"
"1740410792846254376","Thu Dec 28 16:34:02 +0000 2023","0","lamar magang di msib tapi cuma 3 doang anjrott gegara salah liat jadwal&lt;/3 aku im fine","1740410792846254376","","","in","","0","0","0","https://x.com/rhynneu/status/1740410792846254376","854582042184396800","rhynneu"
"1740407983572656492","Thu Dec 28 16:22:53 +0000 2023","0","pgn bikin trend yg caaaantik itu tp gmna nilaiku ga semuanya a hadeh","1740407983572656492","","","in","","0","0","0","https://x.com/fvckbl00mev_/status/1740407983572656492","1014719969928474624","fvckbl00mev_"
"1740401568783147050","Thu Dec 28 15:57:23 +0000 2023","1","Aarghhh fak magang fak msib kkn permodelan dpu dpa arghhhh. Gw cuma mau liburan dg tenang https://t.co/uUi5tIY98o","1740401568783147050","https://pbs.twimg.com/media/GCcmAP_bgAAfuyz.jpg","","in","she","0","0","0","https://x.com/justsaysdee/status/1740401568783147050","1546100429561352192","justsaysdee"
"1740355444282097828","Thu Dec 28 15:52:22 +0000 2023","0","@stupid29cupid akuu gabisa dm kakaaa","1740400307115540937","","stupid29cupid","in","","0","1","0","https://x.com/nomnommmms/status/1740400307115540937","1735704421420675072","nomnommmms"
"1740355444282097828","Thu Dec 28 15:50:52 +0000 2023","0","@stupid29cupid kapaan??","1740399927078044153","","stupid29cupid","tl","","0","2","0","https://x.com/nomnommmms/status/1740399927078044153","1735704421420675072","nomnommmms"
"1740355444282097828","Thu Dec 28 15:49:39 +0000 2023","0","@stupid29cupid km udah diemaill bloom??","1740399621724377173","","stupid29cupid","in","","0","1","0","https://x.com/nomnommmms/status/1740399621724377173","1735704421420675072","nomnommmms"
"1740398222026391552","Thu Dec 28 15:44:45 +0000 2023","0","@UGM_FESS php in balik lah nder","1740398390519972287","","UGM_FESS","in","","0","0","0","https://x.com/Dneshh_/status/1740398390519972287","864869938627989504","Dneshh_"
"1740394727982395562","Thu Dec 28 15:31:46 +0000 2023","0","@ub_mfs Orang lama huhu coz orang baru sooo aneh bgt aja yg masuk ke hidupku","1740395120330154292","","ub_mfs","in","","0","0","0","https://x.com/Dneshh_/status/1740395120330154292","864869938627989504","Dneshh_"
"1740387048425673189","Thu Dec 28 15:16:28 +0000 2023","1","tapiii 3 temen gw pas itu masih di luar pulau yg msib ituu lohhh jd gw nyari tempat magang muter smg sm 1 temen gw nah kita cobalah cari inpo kating dulu magang di mana sampe akhirnya kita apply di salah satu badan pemerintahan di bantul dan ketrima di situ wkwk bantul ga tuu","1740391269271318633","","octnad","in","unknown","0","1","0","https://x.com/octnad/status/1740391269271318633","1119570567496003585","octnad"
"1740211143761924308","Thu Dec 28 12:36:12 +0000 2023","0","@simp0verjeno @lijenmeong @egichany Oiyaa udah aman kok thank u yaa","1740350937091407999","","simp0verjeno","in","","0","0","0","https://x.com/Dneshh_/status/1740350937091407999","864869938627989504","Dneshh_"
"1740296743689077077","Thu Dec 28 12:17:30 +0000 2023","0","@redvelvtlatte @tanyakanrl @Qalerina lucu lagi","1740346233011794152","","redvelvtlatte","in","Maastricht, The Netherlands","0","0","0","https://x.com/shapire/status/1740346233011794152","1194184952155295744","shapire"
"1740345520705716594","Thu Dec 28 12:14:40 +0000 2023","0","takuttt bgttttt nunggu pengumuman lolos magang hikss do'ain ak lolos msib ya mootsss hiks hiks srottt akkk bm lolos msib","1740345520705716594","","","in","","0","11","0","https://x.com/xyz_moonlight/status/1740345520705716594","1061120381195452417","xyz_moonlight"
"1740342230270013491","Thu Dec 28 12:02:07 +0000 2023","0","Bjir mau pake tag tag yuk msib magang merdeka revou stupen studi independen","1740342360197017846","","yamaken_o","in","","0","2","0","https://x.com/yamaken_o/status/1740342360197017846","1474672702740856834","yamaken_o"
"1740338775753113878","Thu Dec 28 11:47:52 +0000 2023","0","AKU AKAN PACARAN SAMPE KIAMAT","1740338775753113878","","","in","Maastricht, The Netherlands","0","1","0","https://x.com/shapire/status/1740338775753113878","1194184952155295744","shapire"
"1740031342468100282","Thu Dec 28 11:32:42 +0000 2023","0","@KucengTerbanggg awal tahun 2024 lolos magang msib batch 6 aamiin","1740334958819098686","","KucengTerbanggg","tl","","0","0","1","https://x.com/eemoonnd/status/1740334958819098686","1602240837995282432","eemoonnd"
"1740326872599404713","Thu Dec 28 11:00:34 +0000 2023","2","Ada yang dapat offering di Suitmedia? Apa Ada grupnya? T. Msib magang mbkm internship","1740326872599404713","","","in","","0","7","0","https://x.com/dzikri_anandaa/status/1740326872599404713","1194995792789950464","dzikri_anandaa"
"1740323716729639203","Thu Dec 28 10:53:25 +0000 2023","0","@tanyarlfes hai kak sinii akuuu bantuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan untuk kerja jugaa","1740325070160142659","","tanyarlfes","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740325070160142659","1133119742074474497","bahagiakuyyy"
"1740324640860631294","Thu Dec 28 10:51:42 +0000 2023","0","pad! yang msib magang yang udah di email sama perusahaan apa aja boleh di rep dong! kita berbagi info nie","1740324640860631294","","","in","Jatinangor","0","3","0","https://x.com/DraftAnakUnpad/status/1740324640860631294","1209457724599095296","DraftAnakUnpad"
"1740209171704975623","Thu Dec 28 10:48:19 +0000 2023","0","@eajjjjpark hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerjaa","1740323788288561613","","eajjjjpark","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740323788288561613","1133119742074474497","bahagiakuyyy"
"1740315181069320237","Thu Dec 28 10:31:21 +0000 2023","0","@UGM_FESS Udah kebelet sih nderr","1740319518126395849","","UGM_FESS","in","","0","0","0","https://x.com/Dneshh_/status/1740319518126395849","864869938627989504","Dneshh_"
"1740211143761924308","Thu Dec 28 10:30:56 +0000 2023","0","@lijenmeong @simp0verjeno @egichany Iya kah kakk ?!? Terus gmn bisa kontak ke pihak sana kan kak ?","1740319415110124023","","lijenmeong","in","","0","1","0","https://x.com/Dneshh_/status/1740319415110124023","864869938627989504","Dneshh_"
"1740258382731428130","Thu Dec 28 10:15:38 +0000 2023","0","@PallinLuv @hujancokk mjb kakk udah isi form dari otak kanan belom ?","1740315561710723138","","meagainsturhome","in","","0","1","0","https://x.com/Dneshh_/status/1740315561710723138","864869938627989504","Dneshh_"
"1740211143761924308","Thu Dec 28 10:13:48 +0000 2023","0","@simp0verjeno @egichany Masi proses belum sampe submit kak","1740315102820405693","","simp0verjeno","in","","0","1","0","https://x.com/Dneshh_/status/1740315102820405693","864869938627989504","Dneshh_"
"1740303535051542564","Thu Dec 28 09:34:32 +0000 2023","1","@antyyy25 hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang dan MSIB. ini salah satu testimoni klien kuu yg bikin cv ats bahasa inggris https://t.co/2UdAJygC8Z","1740305221774086196","https://pbs.twimg.com/media/GCbOXtmbkAA0nnT.jpg","antyyy25","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740305221774086196","1133119742074474497","bahagiakuyyy"
"1740272381753757842","Thu Dec 28 09:31:44 +0000 2023","0","@elsanurfat hai kak sini di akuuu untuk fee seikhlasnya aja kak soalnya lagi libur semester hehe memanfaatkan waktu tapi tenang ga asal asalan bikin kok kak. Aku dah sering bikin cv buat beasiswa magang MSIB dan kerjaa. ini salah satu testimoni dari klien kuu https://t.co/pKu9NOUBrL","1740304517290426382","https://pbs.twimg.com/media/GCbNuwmaQAAOwDi.jpg","elsanurfat","in","","0","0","0","https://x.com/bahagiakuyyy/status/1740304517290426382","1133119742074474497","bahagiakuyyy"
"1740295099496689698","Thu Dec 28 08:54:19 +0000 2023","1","Ges ada yang masih belum dapat info dari mitra untuk MSIB? Seperti mitra alfamart pertamina huawei #magangmerdeka #MSIB #kemendikbud #magang #MBKM","1740295099496689698","","","in","Jambi Luar Kota, Indonesia","0","0","0","https://x.com/SiregarFiona/status/1740295099496689698","1500405314968948743","SiregarFiona"
"1740287872627040403","Thu Dec 28 08:25:36 +0000 2023","0","sekarang beneran lg hopeless bgt sm msib dan kaya aga nyesel nolak magang gojek malang","1740287872627040403","","","in","","0","0","0","https://x.com/moonverest/status/1740287872627040403","1682710552576131073","moonverest"
"1740287290403180771","Thu Dec 28 08:23:17 +0000 2023","0","mau psikotes msib detik malah gabisa padahal udh effort bgt ke fore dan ijin pulang magang duluan","1740287290403180771","","","in","","0","2","0","https://x.com/yesvq/status/1740287290403180771","1110511665462669312","yesvq"
"1740281968288505868","Thu Dec 28 08:02:08 +0000 2023","0","Halo ada yg keterima msib di schoters penempatannya jogja ga ya? Cc: #msib6 MSIB6 schoters magang merdeka","1740281968288505868","","","in","","0","5","0","https://x.com/whywwzy/status/1740281968288505868","1325976089819189249","whywwzy"
"1740277861465178506","Thu Dec 28 07:45:49 +0000 2023","0","Lha kuliah apa ga nugaskah? Ga organisasi/panitia? Ga magang? Ga praktek2? Ga pengen pertukaran mahasiswa? Nder2 daftaren MSIB po'o ben ono kegiatan.","1740277861465178506","","","in","Gunhoo cahaya Asia","0","1","0","https://x.com/kesh_chia/status/1740277861465178506","46330569","kesh_chia"
"1740273574295048408","Thu Dec 28 07:28:47 +0000 2023","0","birthday boy @BonifasiusChri5","1740273574295048408","","","en","Maastricht, The Netherlands","0","1","0","https://x.com/shapire/status/1740273574295048408","1194184952155295744","shapire"
"1740211143761924308","Thu Dec 28 07:26:12 +0000 2023","0","@egichany Barusan dari pt otak kanan kakk","1740272922986770910","","egichany","in","","0","2","0","https://x.com/Dneshh_/status/1740272922986770910","864869938627989504","Dneshh_"
"1735424380300341563","Thu Dec 28 07:04:37 +0000 2023","0","ALLAHUAKBARR SIANG SIANG PANAS PANAS NERIMA EMAIL MITRA MSIB HUHUHU","1740267490704609580","","Dneshh_","in","","0","1","0","https://x.com/Dneshh_/status/1740267490704609580","864869938627989504","Dneshh_"
"1677153897817993217","Thu Dec 28 07:03:57 +0000 2023","0","@mcdchil @thisisfars @sipnoted Misi kakk mau tanya proses seleksi pt otak kanan bole ?!?","1740267326363336904","","mcdchil","in","","0","1","0","https://x.com/Dneshh_/status/1740267326363336904","864869938627989504","Dneshh_"
"1740257022791356453","Thu Dec 28 06:23:01 +0000 2023","0","virgie 2024 dapet offering magang di msib pls","1740257022791356453","","","tl","12","0","0","0","https://x.com/monbunnies/status/1740257022791356453","1333769244413108225","monbunnies"
"1740248320663253097","Thu Dec 28 05:48:26 +0000 2023","0","Jan : welcome 21! sibuk cari tmpt magang Feb : mulai magang Mar : stress magang April : stress magang makin2 Mei : udh mulai bs nrima magang pnting Jun : selesai magang stress laporan+dpl yg abzvzbvznz ngurusi doc msib Jul: libur+stress msib+ditolak Agus:mikir kkn+kkn","1740248320663253097","","","in","","0","1","0","https://x.com/jscnglna/status/1740248320663253097","1440939448980557825","jscnglna"
"1740245614171144687","Thu Dec 28 05:37:41 +0000 2023","0","Alloo nder!! Mau tanya2 dung. Btw studi independent itu dapat uang Ndak yaa kek magang gitu. Atau gimana nihh. Ada yg tau Ndak nder. Komen dung yang pernah ikut studi independent di MSIB. Hihihiii","1740245614171144687","","","in","","0","1","0","https://x.com/JMustikhani/status/1740245614171144687","1610220079316348931","JMustikhani"
"1739116375887774103","Thu Dec 28 05:28:49 +0000 2023","0","@mindkidding aku prudential jg belumm nderr kabarin udah kalo diemail","1740243383397032349","","mindkidding","in","","0","1","0","https://x.com/nomnommmms/status/1740243383397032349","1735704421420675072","nomnommmms"
