"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1693197839588085885","Sun Aug 20 12:51:52 +0000 2023","3","@unjsecret Menurut aku lebih berguna ikut MSIB baik stupen dan magang. Lebih kepake buat CV kamu nanti","1693244458580738269","","unjsecret","in","chenyu","0","0","0","https://x.com/daij8n/status/1693244458580738269","1157128628708106240","daij8n"
"1693197499119620250","Sun Aug 20 11:31:34 +0000 2023","0","@um_fess Ikut mbkm magang msib km","1693224249996325140","","um_fess","in","","0","0","0","https://x.com/_geohigher/status/1693224249996325140","1270571936007852038","_geohigher"
"1692726883157471597","Sat Aug 19 02:35:12 +0000 2023","0","Hai Sobat BSI.. Ada yang sudah tahu belum apa sih Manfaat Program MSIB (Magang dan Studi Independen Bersertifikat)? Untuk yang belum tahu yuk simak video berikut. Kuliah..? BSI Aja !! #kuliahbsiaja #universitasbsi #bsi #ubsi #mahasiswabsi #msib https://t.co/JPKgMzJ6yi","1692726883157471597","","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/bsi_cilebut/status/1692726883157471597","3322154413","bsi_cilebut"
"1692702864156799474","Sat Aug 19 00:59:46 +0000 2023","0","Hai Sobat BSI.. Ada yang sudah tahu belum apa sih Manfaat Program MSIB (Magang dan Studi Independen Bersertifikat)? Untuk yang belum tahu yuk simak video berikut. Kuliah..? BSI Aja !! #kuliahbsiaja #universitasbsi #bsi #ubsi #mahasiswabsi #msib #programmsibbatchv https://t.co/TRFvm7DpVz","1692702864156799474","https://pbs.twimg.com/ext_tw_video_thumb/1692702783475175424/pu/img/xRoRtw-bZpYdKQY3.jpg","","in","Jl. Jatiwaringin Raya No. 18","0","0","0","https://x.com/bsi_jtw/status/1692702864156799474","3225328626","bsi_jtw"
"1692580884015382839","Fri Aug 18 16:55:04 +0000 2023","0","47 Mahasiswa Unusa Kembangkan Keterampilan di Program MSIB Kemendikbudristek. Sebanyak 47 mahasiswa Unusa berkesempatan mengembangkan keterampilannya lewat program magang oleh #PendidikanKesehatan #mahasiswaunusa #MBKM via @beritajatimcom https://t.co/1zVW9RnZwU","1692580884015382839","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1692580884015382839","21287066","beritajatimcom"
"1692568533937656088","Fri Aug 18 16:05:59 +0000 2023","0","ternyata aku sama anak intern msib batch 4 di posisi yang sama kaya aku pernah MAGANG di tempat yang sama.","1692568535539802455","","arcdenov","in","he/him","0","1","0","https://x.com/arcdenov/status/1692568535539802455","2720511438","arcdenov"
"1692559614674682157","Fri Aug 18 15:30:33 +0000 2023","0","pusing bgt sm sistem perkuliahan yg berubah-ubah ginii ini gua yg udah ngontrak magang duluan gara2 ikut msib nasibnya jadi gimana ajrtttt. kampus ga jelas","1692559614674682157","","","in","","0","0","0","https://x.com/Cilaabisa/status/1692559614674682157","1269981802657013762","Cilaabisa"
"1692532864288686234","Fri Aug 18 13:44:15 +0000 2023","0","Menolak lupa... Karena di titik ini stress bgt ampek 3 minggu tanpa kepastian. Trus ketika akhirnya magang secara mandiri di PT yang sama malah jadi korban beberapa oknum anak MSIB se PT yg kek b*st.","1692532864288686234","","","in","","0","1","0","https://x.com/Atlantis_ofMine/status/1692532864288686234","1623196609831129088","Atlantis_ofMine"
"1692530190621233389","Fri Aug 18 13:33:37 +0000 2023","1","Hai Sobat BSI.. Ada yang sudah tahu belum apa sih Manfaat Program MSIB (Magang dan Studi Independen Bersertifikat)? Untuk yang belum tahu yuk simak video berikut. Kuliah..? BSI Aja !! #kuliahbsiaja #universitasbsi #bsi #ubsi #mahasiswabsi #msib #programmsib https://t.co/Yq9uTaEtd9","1692530190621233389","https://pbs.twimg.com/ext_tw_video_thumb/1692530051747880960/pu/img/nz0atIw11-f0LSN9.jpg","","in","Jl. Banten No.1 Karangpawitan","0","0","0","https://x.com/bsikarawang/status/1692530190621233389","585775303","bsikarawang"
"1692526848234999847","Fri Aug 18 13:20:20 +0000 2023","0","Laporan magang versi kampus buat konversi sks Laporan magang versi msib Kolokium Hihiyyyy","1692526848234999847","","","in","Muda, sukses, dan bertalenta.","0","0","0","https://x.com/nissypizzyeasy/status/1692526848234999847","1036115512369938432","nissypizzyeasy"
