"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1608053125835030530","Wed Dec 28 10:51:57 +0000 2022","0","untuk mendukung ekonomi hijau Indonesia (Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB). Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini.","1608053130448764929","","bumnplgsigap","in","","0","1","0","https://x.com/bumnplgsigap/status/1608053130448764929","1435570439959420930","bumnplgsigap"
"1608043462791942144","Wed Dec 28 10:13:32 +0000 2022","1","(Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB). Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini.","1608043464989757441","","BUMNJogjaSigap","in","","0","1","0","https://x.com/BUMNJogjaSigap/status/1608043464989757441","1435454991376912393","BUMNJogjaSigap"
"1608042988068032515","Wed Dec 28 10:11:39 +0000 2022","0","untuk mendukung ekonomi hijau Indonesia (Bus Listrik Merah Putih) dan sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB). Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini. https://t.co/gH6gwqMNbU","1608042991238930432","https://pbs.twimg.com/media/FlDqjkcagAA_2Ds.jpg","ppcwinkamadiun","in","","0","1","0","https://x.com/ppcwinkamadiun/status/1608042991238930432","1601127597811068929","ppcwinkamadiun"
"1608027963861393409","Wed Dec 28 09:11:57 +0000 2022","0","sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB). Momentum KTT G20 kemarin merupakan ajang pembuktian kolaborasi kami mendapat apresiasi yang luar biasa ini. Bulan lalu kami mendapat apresiasi dari Bapak Menteri BUMN Erick Thohir dan","1608027966990331904","","loko_inka","in","","0","1","0","https://x.com/loko_inka/status/1608027966990331904","1604646519931801600","loko_inka"
"1608027044155387904","Wed Dec 28 09:08:17 +0000 2022","1","Sobat BUMN PT INKA (Persero) mendapatkan 2 penghargaan dari Ditjen Diktiristek sebagai mitra dengan inovasi kendaraan listrik terbaik (Bus Listrik Merah Putih) dan mitra terfavorit kategori Program Magang &amp; Studi Independen Bersertifikat (MSIB). #PenghargaanINKA https://t.co/jDBxaYIlaF","1608027044155387904","https://pbs.twimg.com/media/FlDbc-AaEAANExw.jpg","","in","Jakarta","0","0","0","https://x.com/bumn_jkt_intgrs/status/1608027044155387904","1537639442735054849","bumn_jkt_intgrs"
"1608027034059669504","Wed Dec 28 09:08:15 +0000 2022","1","Sobat BUMN PT INKA (Persero) mendapatkan 2 penghargaan dari Ditjen Diktiristek sebagai mitra dengan inovasi kendaraan listrik terbaik (Bus Listrik Merah Putih) dan mitra terfavorit kategori Program Magang &amp; Studi Independen Bersertifikat (MSIB). #PenghargaanINKA https://t.co/tiTZn2Yv9l","1608027034059669504","https://pbs.twimg.com/media/FlDcCU3aYAAnTwx.jpg","","in","Jakarta","0","0","0","https://x.com/BUMN_Integritas/status/1608027034059669504","1533997809695084544","BUMN_Integritas"
"1608009083386494978","Wed Dec 28 07:56:55 +0000 2022","0","Pen ikutan magang MSIB kira-kira digaji berapa yaaa","1608009083386494978","","","in","","0","0","0","https://x.com/utelovlov/status/1608009083386494978","1567786928183087104","utelovlov"
"1608006836149706757","Wed Dec 28 07:47:59 +0000 2022","3","TITIPAN -rek ada yg pernah ikut magang merdeka (msib) di dispenduk sby ngga ya? mau tanya2","1608006836149706757","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/sbyfess/status/1608006836149706757","1152437175587241985","sbyfess"
"1607961209801936897","Wed Dec 28 04:46:41 +0000 2022","0","Bahagia Punya banyak duit Keterima magang msib Banyak hal hal baik","1607961209801936897","","","in","idfc","0","0","0","https://x.com/smileycipa/status/1607961209801936897","1506249959443623939","smileycipa"
"1607690449455812608","Wed Dec 28 03:52:51 +0000 2022","0","@RaffaFarrabii @schfess Tapi ini ga nyambung kok iisma jadi magang berbayar? Beda nder kalo magang mah msib magang merdeka","1607947662317490178","","","in","","0","0","0","https://x.com/ByunaMelia614/status/1607947662317490178","1467068815439630336","ByunaMelia614"
"1607750056924545028","Tue Dec 27 15:46:41 +0000 2022","2","@onewooyaaa hi kak!thank u sm anyway aku dom tangsel deket bgt kebetulan ada waktu buat kesana bsk karna pgn bgt rasain euforia sebong walau blm ada rejeki ktmu lgsg disana so thats why im join this GA kak wishlistnya aku mau sehat lolos magang msib meet sebong more dinotes ya kak++ https://t.co/neUC9fjPFH","1607764915917574148","https://pbs.twimg.com/media/Fk_tqXVaMAEom7M.jpg","onewooyaaa","in","02즈","0","1","0","https://x.com/theternallmoon/status/1607764915917574148","804623598233133056","theternallmoon"
"1607717484005855233","Tue Dec 27 12:38:12 +0000 2022","2","[SIGMA EDISI KEDELAPAN] Halo Sobat HIU! Kamu sudah familiar belum dengan salah satu program unggulan Kemendikbud yaitu Magang dan Studi Independen (MSIB) Kampus Merdeka? Atau sudah tahu tapi masih bingung mau pilih Magang atau Studi Independen (SI)? https://t.co/G8pLJc4eCG","1607717484005855233","https://pbs.twimg.com/media/Fk_Ch_UaUAEM_YI.jpg","","in","Jl. Dr. Setiabudhi No. 229","0","1","0","https://x.com/bemhiu/status/1607717484005855233","487570967","bemhiu"
"1528770506090217472","Tue Dec 27 08:34:27 +0000 2022","0","@sukar_ia @undipmenfess Hallo Kak boleh tanya ga yaa terkait magang msib di alfa?? Terimakasih~","1607656140124606465","","sukar_ia","in","","0","0","0","https://x.com/DanDentrizu/status/1607656140124606465","2261006994","DanDentrizu"
"1607632465878994944","Tue Dec 27 07:00:22 +0000 2022","0","lagi pusing ikut magang msib atau kuliah regular aja..","1607632465878994944","","","in","Calabasas, CA","0","1","0","https://x.com/prmthabd/status/1607632465878994944","1164506326241665024","prmthabd"
"1607595880617738240","Tue Dec 27 04:35:00 +0000 2022","24","braw! kalian yang mau magang msib di sem 6 ada ga yang lagi nunggu nilai sem 5 keluar? buat ngajuin sr &amp; sptjm. atau ada yg udah ngajuin meskipun pake nilai sem 1-4 doang? https://t.co/Bakr38y0m9","1607595880617738240","https://pbs.twimg.com/media/Fk9TctAagAAh_BL.jpg","","in","Malang, Jawa Timur","0","7","2","https://x.com/ubsansfess/status/1607595880617738240","1165538036366446592","ubsansfess"
"1607593721004187648","Tue Dec 27 04:26:25 +0000 2022","0","Halo generasi MBKM! Bagi Mahasiswa yg ingin mengikuti Program Magang Kampus Merdeka (MSIB) Angkatan 4 dan butuh surat rekomendasi dan SPTJM silakan ajukan permohonan anda di sini https://t.co/ZcGe542UxT","1607593721004187648","","","in","Surabaya","0","1","1","https://x.com/FIB_Unair/status/1607593721004187648","311864448","FIB_Unair"
"1607553672376111104","Tue Dec 27 01:47:17 +0000 2022","2","Pendaftaran Magang dan Studi Independen Bersertifikat (MSIB) Magang dan Studi Independen Bersertifikat (MSIB) adalah bagian dari program Kampus Merdeka yang bertujuan untuk memberikan kesempatan kepada mahasiswa untuk belajar dan mengembangkan diri https://t.co/gqKF5G4qUs https://t.co/jC3QmrhUkH","1607553672376111104","https://pbs.twimg.com/media/Fk8tioAacAAqqu5.jpg","","in","Balikpapan","0","0","1","https://x.com/itk_official_/status/1607553672376111104","1404955199383375872","itk_official_"
"1607549729772285954","Tue Dec 27 01:31:37 +0000 2022","0","mau ikut msib.. kira-kira tertekan gak ya kuliah kelas karyawan sambil magang juga wkwk tapi aku mau daftar jadi aslab elektro juga. ):","1607549729772285954","","","in","she/her.","0","0","0","https://x.com/iavuante/status/1607549729772285954","1306882070887583744","iavuante"
"1607306476783304704","Mon Dec 26 15:12:41 +0000 2022","0","@txcphyy @tanyakanrl 1. Magang msib 2. Sempro/semhas 3. Beli barang yg gw pengen 4. Punya pacar 5. Punya penghasilan 6. ip smt 5 gw sama kayak ip smt 4","1607393971495653381","","txcphyy","in","","0","0","0","https://x.com/mrclloey/status/1607393971495653381","1246365948799377408","mrclloey"
"1607351773945266177","Mon Dec 26 12:25:00 +0000 2022","0","um! Kalau ikut magang MSIB itu nginepnya gimana ya?","1607351773945266177","","","in","pp/krim fess? cek link‼️😠👉🏻","0","1","0","https://x.com/um_fess/status/1607351773945266177","740762250613399552","um_fess"
"1607337196549476353","Mon Dec 26 11:27:05 +0000 2022","37","-Refleksi 2022- Awal 2022 ga pernah expect apapun kalo tahun ini segila ini. Cuma ada bayangan mau belajar UIUX lewat studi indpenden di @academybinar habis itu magang trus skripsi. Ga disangka beneran keterima MSIB dan mau gamau 1 smt itu harus pinter bagi waktu. https://t.co/7agYH4cJ2M","1607337196549476353","https://pbs.twimg.com/media/Fk5oqU3agAAOHyy.jpg","","in","Kota Madiun, Jawa Timur","3","3","2","https://x.com/ihsanurroihan11/status/1607337196549476353","1521147146","ihsanurroihan11"
"1607181606086930435","Mon Dec 26 01:08:49 +0000 2022","0","@wattpad buka lowongan magang di msib gak Kak? ","1607181606086930435","","wattpad","in","","0","1","0","https://x.com/mysun_flo/status/1607181606086930435","749063712137285632","mysun_flo"
"1607181222048063488","Mon Dec 26 01:07:17 +0000 2022","0","INI WATTPAD GAK BUKA LOWONGAN MAGANG MSIB KAHH? GW MAU JOIN KALO ADA https://t.co/sfO3p6L0xX","1607181222048063488","https://pbs.twimg.com/media/Fk3azcUaAAAylgR.jpg","","in","","0","0","0","https://x.com/mysun_flo/status/1607181222048063488","749063712137285632","mysun_flo"
"1606922737867714561","Mon Dec 26 00:39:02 +0000 2022","1","@convomfs Banyakk bangettttttt kayak sebenernya aku udah tahun ketiga jadi beneran taun taun terakhir tapi malah dapet moment nya di tahun ini. Bisa magang di bumn sama yg sekarang keterima msib terus masih bisa ngerasain ikut lomba condraf (wishlist sejak maba)","1607174111205412864","","convomfs","in","less is more","0","1","0","https://x.com/etheralbreath/status/1607174111205412864","898724818907824128","etheralbreath"
"1606942836041330690","Sun Dec 25 09:22:55 +0000 2022","0","@BoyzFess_ Klo sendernya masih mahasiswa bisa ikut MSIB kampus merdeka. Tpi digugel jg banyak yg nawarin cari2 aj info magang","1606943564071829504","","BoyzFess_","in","(B) ","0","0","0","https://x.com/Koaaalaa2/status/1606943564071829504","1580399239045140480","Koaaalaa2"
"1606888526356033539","Sun Dec 25 05:45:47 +0000 2022","0","RISTEK CORNER edisi : Maksimalkan peluang untuk masa depan melalui Magang dan Studi Independen Bersertifikat (MSIB) Yang akan dilaksanakan pada: Senin 26 Desember 2022 15.30 WITA - till the end Zoom meeting (Link akan diinformasikan pada hari kegiatan)","1606888920666771462","","hmti_ftuh","in","","0","1","0","https://x.com/hmti_ftuh/status/1606888920666771462","1344201098131689472","hmti_ftuh"
"1606888526356033539","Sun Dec 25 05:44:13 +0000 2022","0","[RISTEK-CORNER #2] Halo teman-teman Teknik Industri! Program Magang dan Studi Independen Bersertifikat (MSIB) oleh Kampus Merdeka akhirnya dibuka kembali dan saatnya memanfaatkan peluang yang ada tapi teman-teman sudah paham nggak sih MSIB itu apa? https://t.co/4rhPXKr1Qd","1606888526356033539","https://pbs.twimg.com/media/FkzQl5YaEAM_wj4.jpg","","in","","0","1","0","https://x.com/hmti_ftuh/status/1606888526356033539","1344201098131689472","hmti_ftuh"
"1606816998725677057","Sun Dec 25 01:00:00 +0000 2022","0","braw! kalian yg daftar magang msib berartii nunggu khs semester ini keluar dulu baru ngurus surat2nya apa gimanaa? aku clueless bgt huhu","1606816998725677057","","","in","Malang, Jawa Timur","0","2","0","https://x.com/ubsansfess/status/1606816998725677057","1165538036366446592","ubsansfess"
"1606603108850995200","Sat Dec 24 11:19:58 +0000 2022","0","@collegemenfess Hallo mder apakah boleh tau magang dmn? Kamu magang mandiri atau msib nder?","1606610630102110208","","collegemenfess","in","","0","0","0","https://x.com/kjokenmoodinger/status/1606610630102110208","1084062650449854464","kjokenmoodinger"
"1606602690196574208","Sat Dec 24 10:48:25 +0000 2022","1","Work! Disini ada gak yang semester 8 prnh ikut/pengen ikut magang kampus merdeka msib? Kalau ada komen dong","1606602690196574208","","","in","","0","0","0","https://x.com/worksfess/status/1606602690196574208","1244597361826885636","worksfess"
"1606510135110930433","Sat Dec 24 04:53:07 +0000 2022","48","@collegemenfess Hai! Aku alumni Merdeka Belajar Kampus Merdeka - MSIB (edisi studi independen). Coba cek di Instagram (aku ss ya). Dia termasuk program pendidikan dari pak Nadiem. Banyak bgt programnya ada Magang Studi independen kampus mengajar km bank Indonesia dll. https://t.co/U4nrby3K3F","1606513277072465921","https://pbs.twimg.com/media/Fkt64ccaAAANHwd.jpg","collegemenfess","in","","0","12","8","https://x.com/now_iamyours/status/1606513277072465921","1180823411225849856","now_iamyours"
"1606438022446137345","Sat Dec 24 01:02:40 +0000 2022","0","@collegemenfess Oh iya setauku karena skrg banyak yg udh offline magangnya bbrp kampus nyuruh anak2 yg ikut magang msib di luar kota untuk cuti.","1606455282967932928","","magnoliaodyssey","in","","0","0","0","https://x.com/magnoliaodyssey/status/1606455282967932928","1546372546353803264","magnoliaodyssey"
"1606377048494088192","Fri Dec 23 19:51:48 +0000 2022","0","24 Desember 2022 Akhirnya selesai juga magang MSIB tapi sedih juga karna temen2 dari luar daerah udah balik ke daerahnya masing2 :( thx gais sudah menemani hari-hariku selama 4 bulan setengah ini jadi partner kerja sekaligus partner main kemana2 di kotaku Banjarmasin","1606377048494088192","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/Parfumelokal/status/1606377048494088192","1249831540705525761","Parfumelokal"
"1606352688958021632","Fri Dec 23 18:15:00 +0000 2022","0"," Pendaftaran Magang dan Studi Independen Bersertifikat (MSIB) Kementerian Pendidikan dan Kebudayaan bakal dibuka Januari 2023. Ada sejumlah hal yang mesti disiapkan mahasiswa. #MedcomID https://t.co/cBMZYsgFu4 ","1606352688958021632","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1606352688958021632","902837643024539651","medcom_id"
"1606277205528416256","Fri Dec 23 13:15:03 +0000 2022","0","akhirnya suda menyelesaikan 2 laporan (magang dan MSIB) ","1606277205528416256","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/ekkyayuniasari_/status/1606277205528416256","940952460","ekkyayuniasari_"
"1606259906234830848","Fri Dec 23 12:06:19 +0000 2022","0","[ INFO MAGANG ] Halo teman-teman Fikom! Telah dibuka pendaftaran MSIB ( Magang Studi Independen Bersertifikat) Batch IV 2023 untuk seluruh mahasiswa Universitas Islam Bandung. https://t.co/TmByIveue1","1606259906234830848","https://pbs.twimg.com/media/FkqU3WzUcAEy8tc.jpg","","in","Universitas Islam Bandung","0","1","0","https://x.com/bemfikomunisba/status/1606259906234830848","196136619","bemfikomunisba"
"1606193006125596672","Fri Dec 23 07:40:28 +0000 2022","0","Ya Allah bingung ikut MSIB sem 6 atau magang dari prodi Sem 7 yaa","1606193006125596672","","","in","","0","1","0","https://x.com/tututtkucing/status/1606193006125596672","1142303751866220544","tututtkucing"
"1606186356425768964","Fri Dec 23 07:14:03 +0000 2022","3","Mau coba ikut program msib magang merdeka tapi aku anak kupu-kupu pgsd !Upi niatnya mau keuar dari zona nyaman. Saranin kegiatan produktif selain ambil course dan organisasi kampus dong","1606186356425768964","","","in","lg mejeng di partere","0","1","0","https://x.com/UPIfess/status/1606186356425768964","1084456172395016193","UPIfess"
"1606171494937202690","Fri Dec 23 06:15:00 +0000 2022","0"," Pendaftaran Magang dan Studi Independen Bersertifikat (MSIB) Kementerian Pendidikan dan Kebudayaan bakal dibuka Januari 2023. Ada sejumlah hal yang mesti disiapkan mahasiswa. #MedcomID https://t.co/cBMZYsgFu4 ","1606171494937202690","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1606171494937202690","902837643024539651","medcom_id"
"1606162383696670721","Fri Dec 23 05:42:12 +0000 2022","0","@collegemenfess maaf oot gaiss ada yg ikut magang batch 4 gaa? mau tau info dongg. btw boleh kasih saran ga jurusan adm publik bagusnya magang dmn yaa? aku kekurangan info ttg msib nih TIA yaa","1606163241100378113","","collegemenfess","in","","0","0","0","https://x.com/moojakk1/status/1606163241100378113","1119944952379658246","moojakk1"
"1606162766724677632","Fri Dec 23 05:40:19 +0000 2022","0","ini kenapaa sih kalo daftarnya belum bisa diklik? baru pertama kali ikutan magang di msib. help yg tau bantu aku dongg huhuhu:((( https://t.co/578EQOmLoy","1606162766724677632","https://pbs.twimg.com/media/Fko8hgVVUAAjFVT.jpg","","in","","1","0","0","https://x.com/nanassih/status/1606162766724677632","1269738986903236608","nanassih"
"1605903391154126850","Thu Dec 22 12:29:39 +0000 2022","18","Kayaknya MSIB 4-nya @myskill_id bakal seru deh. Ada yang mau ikut Magang Merdeka / Studi Independen?","1605903391154126850","","","in","Godric's Hollow","1","6","1","https://x.com/angga_fzn/status/1605903391154126850","238859222","angga_fzn"
"1604709894791188480","Thu Dec 22 12:26:53 +0000 2022","0","@ganib0o @collegemenfess Kalau magang di tempet lain sem 3 ada yg bisa tapi buat msib harus semester 5 keatas","1605902696057163776","","ganib0o","in","","0","1","0","https://x.com/0415files/status/1605902696057163776","1318771332574711808","0415files"
"1605485889945100288","Wed Dec 21 08:50:39 +0000 2022","1","Manifesting lolos magang msib periode 2022/2023","1605485889945100288","","","tl","At the same time","1","3","0","https://x.com/vltchz/status/1605485889945100288","801882289","vltchz"
"1605432779361071105","Wed Dec 21 08:22:15 +0000 2022","0","@willbeeokay ini magang msib tehh?","1605478742171623424","","willbeeokay","in","Bandung, Indonesia","0","1","0","https://x.com/halocip/status/1605478742171623424","1081717185683238912","halocip"
"1603063740693258249","Tue Dec 20 13:00:17 +0000 2022","2","20 Dec 22. laporan akhir magang msib meledaq. ini belum fix 100% rampung. ⌚ https://t.co/BFn6wU5Lq3","1605186327191748608","https://pbs.twimg.com/media/FkbEYT-VEAAkcPR.png","lonewolfsapiens","in","","0","1","0","https://x.com/lonewolfsapiens/status/1605186327191748608","1256654430507687938","lonewolfsapiens"
"1605150783602712577","Tue Dec 20 10:39:03 +0000 2022","0","[INFO EXTERNAL] Halo abang dan teteh Berikut kami informasikan kepada abang dan teteh mengenai info Program Magang Dan Studi Independen Bersertifikat (MSIB) Angkatan 4 Tahun 2023. Untuk info lebih lanjut dapat dilihat pada lampiran di atas. Apabila abang dan teteh https://t.co/jXG504JGNv","1605150783602712577","https://pbs.twimg.com/media/FkakHqAUUAA8X_F.jpg","","in","Bandung","0","1","0","https://x.com/HimaAdbisTel_U/status/1605150783602712577","2234074408","HimaAdbisTel_U"
"1604758181946699776","Mon Dec 19 08:55:08 +0000 2022","0","@UPIfess Aku dulu magang msib batch 1","1604762244935749632","","UPIfess","in","outta nowhere ","0","0","0","https://x.com/1havenof3elings/status/1604762244935749632","1164335556886585346","1havenof3elings"
"1604749089282740224","Mon Dec 19 08:02:52 +0000 2022","1","[MAGANG DAN STUDI INDEPENDEN BERSERTIFIKAT (MSIB) 2023] Halo warga Statistika! MSIB adalah bagian dari program Kampus Merdeka untuk memberikan kesempatan mahasiswa belajar dan mengembangkan diri melalui aktivitas di luar perkuliahan. Pada program Magang Bersertifikat ... https://t.co/f5bQQt9P35","1604749089282740224","https://pbs.twimg.com/media/FkU2wPPUEAApSy1.jpg","","in","Malang","0","1","0","https://x.com/SS_UB/status/1604749089282740224","279480628","SS_UB"
"1604709894791188480","Mon Dec 19 07:02:08 +0000 2022","0","@collegemenfess Aq pernah ikut yg magang batch 1 msib keterima di startup bagian marketing","1604733806883115008","","collegemenfess","in","","0","4","0","https://x.com/fursaci/status/1604733806883115008","485695166","fursaci"
"1604689730364637184","Mon Dec 19 04:07:00 +0000 2022","0","sebagai mitra terfavorit kategori Program Magang dan Studi Independen Bersertifikat (MSIB). #PenghargaanINKA","1604689733497794563","","loko_inka","in","","0","0","0","https://x.com/loko_inka/status/1604689733497794563","1604646519931801600","loko_inka"
"1604414947622092801","Sun Dec 18 11:12:47 +0000 2022","0","@disneytsum2 @convomfs mjb kak kebetulan tweetnya muncul di search hehe. mau tanya tentang cv yg di input dibagian profil akun web msib cv yg di input di awal pendaftaran sudah fix gabisa diganti? atau selama periode pendaftaran magang masih bisa diganti? semoga berkenan jawab ya makasi banyak kak","1604434498216611842","","disneytsum2","in","","0","0","0","https://x.com/sweethtoothgirl/status/1604434498216611842","1247123786102538241","sweethtoothgirl"
"1604416187298852865","Sun Dec 18 10:00:02 +0000 2022","1","Ada yang tau besaran uang saku magang MSIB? Braw!","1604416187298852865","","","in","Malang, Jawa Timur","0","1","0","https://x.com/ubsansfess/status/1604416187298852865","1165538036366446592","ubsansfess"
"1604103478682714112","Sat Dec 17 13:17:26 +0000 2022","0","Ikut magang nder! MSIB angkatan 4 udah dibuka. Aku juga rencananya mau ikut MSIB biar ga gabut amat skripsian doang","1604103478682714112","","","in","Indonesia","0","0","0","https://x.com/spicyounly/status/1604103478682714112","758503205093322752","spicyounly"
"1604102964519800832","Sat Dec 17 13:15:24 +0000 2022","2","2023 dapet magang yang paid terserah mau jalur msib fhci atau prigel yg penting di gaji","1604102964519800832","","","in","Jawa Tengah","0","1","0","https://x.com/aprlazhry/status/1604102964519800832","1111874463979593728","aprlazhry"
"1604074135055134720","Sat Dec 17 11:20:53 +0000 2022","0","agar tidak tertinggal informasi terbaru terkait magang/studi independen. Salam Pendidik Peneliti Pengabdi Dr. I Wayan Agus Anggayana S.Pd. M.Pd. #repost #berprosesmeraihsukses #MagangMerdeka #KampusMerdeka #MagangBersertifikat #StudiIndependen #BukanMagangBiasa #MSIB https://t.co/yg2arX9FYK","1604074147549962241","https://pbs.twimg.com/media/FkLQ7yfacAA-yz4.jpg","putulino","in","Badung, Bali","0","1","0","https://x.com/putulino/status/1604074147549962241","286928498","putulino"
"1604074135055134720","Sat Dec 17 11:20:50 +0000 2022","0","Magang dan Studi Independen Bersertifikat angkatan 4 telah dibuka. Sebelumnya yuk check list dokumen yang perlukan sebelum mendaftar MSIB. Buka website https://t.co/tZkLytdK0c setiap hari dan ikuti instagram @magangmerdeka https://t.co/PPTo1aSPqp","1604074135055134720","https://pbs.twimg.com/ext_tw_video_thumb/1604074100166922241/pu/img/B0Mjs1PJTzatw_MV.jpg","","in","Badung, Bali","0","1","0","https://x.com/putulino/status/1604074135055134720","286928498","putulino"
